gid,tid
0,14
1,"0,12"
2,"5,9,8"
3,"0,5"
4,"6,9"
5,"8,7,5,9,0"
6,"8,9"
7,"0,7,10"
8,"10,0,7"
9,"9,0,7"
10,"12,0"
11,"7,9,6"
12,"10,0,7,1"
13,"9,6,7"
14,"7,5,8"
15,"1,6,8,9"
16,"9,8"
17,"6,0,7"
18,"9,6,8"
19,"8,9"
20,"12,7,0,9"
21,"7,6,12,0"
22,"5,6,9,7"
23,"0,5"
24,"7,10,9"
25,"7,5,9,12"
26,"9,1,7,6"
27,"0,10,7"
28,"9,5,7"
29,"1,7,0,8,9"
30,"1,7,10,0"
31,"2,8,0"
32,"0,5"
33,0
34,"5,0,7,10"
35,"1,7,8,9"
36,7
37,"7,0,5"
38,"7,9,0,6"
39,0
40,"0,5,7"
41,"9,8"
42,"0,10,7"
43,"8,0,7"
44,"9,12,6,4"
45,"6,4,5,12,0"
46,"9,6,8"
47,"1,8"
48,"6,9"
49,"12,7,0,8"
50,"12,1,0"
51,"8,0,9,6"
52,"5,7,6"
53,"2,8,0"
54,"8,0"
55,"9,6,8"
56,"7,0,9"
57,"6,8,0"
58,"5,6,7"
59,"8,9,7,6"
60,"5,7,0"
61,"1,7,12,8"
62,"7,9,0,8"
63,"7,0,5"
64,"7,1,8,5"
65,7
66,"12,7,0,1"
67,"0,7,5"
68,"9,8"
69,"0,6"
70,"12,0,8,7"
71,"5,0,7"
72,"8,0"
73,"8,9,6"
74,"0,5,6"
75,"8,0"
76,"8,9,6"
77,"0,5,6"
78,0
79,1
80,1
81,"2,8"
82,3
83,1
84,4
85,5
86,"0,11"
87,4
88,"6,14"
89,"7,0,5"
90,"8,14"
91,5
92,3
93,9
94,5
95,7
96,10
97,9
98,4
99,5
100,4
101,"9,7,8"
102,0
103,"6,8"
104,9
105,5
106,4
107,"10,7,1"
108,"4,7"
109,4
110,5
111,4
112,0
113,5
114,"0,11,14"
115,5
116,5
117,6
118,11
119,4
120,"4,9,8"
121,5
122,"7,9,4"
123,4
124,11
125,0
126,4
127,"9,4"
128,0
129,0
130,12
131,5
132,"1,9,8"
133,0
134,7
135,"0,1,10"
136,4
137,"5,7,3"
138,0
139,"8,0,7"
140,4
141,4
142,"11,10"
143,4
144,8
145,4
146,11
147,0
148,7
149,"0,8"
150,5
151,0
152,4
153,9
154,4
155,6
156,4
157,5
158,4
159,9
160,5
161,4
162,"0,8"
163,"5,7,6"
164,"4,9"
165,4
166,4
167,0
168,0
169,4
170,10
171,"8,2,3"
172,1
173,7
174,"12,0"
175,"7,1,4"
176,7
177,6
178,11
179,0
180,6
181,7
182,"4,9"
183,7
184,6
185,0
186,4
187,10
188,13
189,"6,9"
190,7
191,"4,7,9"
192,5
193,4
194,0
195,8
196,9
197,9
198,0
199,"1,9,8"
200,1
201,"0,7,8"
202,7
203,9
204,9
205,9
206,"7,9,4"
207,6
208,4
209,"7,8,4"
210,"0,14"
211,5
212,"4,7,9"
213,4
214,7
215,9
216,"9,8,4"
217,4
218,"0,8"
219,"0,5"
220,4
221,"0,11,8"
222,5
223,14
224,9
225,7
226,4
227,10
228,9
229,9
230,4
231,5
232,5
233,10
234,11
235,"0,7"
236,"0,7,8"
237,12
238,1
239,0
240,"4,9,12"
241,6
242,"9,4"
243,"6,9,3"
244,"7,8"
245,"11,8,10"
246,4
247,4
248,3
249,1
250,0
251,4
252,4
253,"5,7,9"
254,"0,11"
255,"4,9"
256,8
257,8
258,4
259,"1,8,4"
260,7
261,"4,7,9"
262,4
263,4
264,4
265,4
266,6
267,"9,1,4"
268,"9,1,8"
269,0
270,8
271,12
272,9
273,4
274,0
275,"8,7,1"
276,"7,8,10"
277,11
