game_id,tag_id
0,14
1,0
1,12
2,5
2,9
2,8
3,0
3,5
4,6
4,9
5,8
5,7
5,5
5,9
5,0
6,8
6,9
7,0
7,7
7,10
8,10
8,0
8,7
9,9
9,0
9,7
10,12
10,0
11,7
11,9
11,6
12,10
12,0
12,7
12,1
13,9
13,6
13,7
14,7
14,5
14,8
15,1
15,6
15,8
15,9
16,9
16,8
17,6
17,0
17,7
18,9
18,6
18,8
19,8
19,9
20,12
20,7
20,0
20,9
21,7
21,6
21,12
21,0
22,5
22,6
22,9
22,7
23,0
23,5
24,7
24,10
24,9
25,7
25,5
25,9
25,12
26,9
26,1
26,7
26,6
27,0
27,10
27,7
28,9
28,5
28,7
29,1
29,7
29,0
29,8
29,9
30,1
30,7
30,10
30,0
31,2
31,8
31,0
32,0
32,5
33,0
34,5
34,0
34,7
34,10
35,1
35,7
35,8
35,9
36,7
37,7
37,0
37,5
38,7
38,9
38,0
38,6
39,0
40,0
40,5
40,7
41,9
41,8
42,0
42,10
42,7
43,8
43,0
43,7
44,9
44,12
44,6
44,4
45,6
45,4
45,5
45,12
45,0
46,9
46,6
46,8
47,1
47,8
48,6
48,9
49,12
49,7
49,0
49,8
50,12
50,1
50,0
51,8
51,0
51,9
51,6
52,5
52,7
52,6
53,2
53,8
53,0
54,8
54,0
55,9
55,6
55,8
56,7
56,0
56,9
57,6
57,8
57,0
58,5
58,6
58,7
59,8
59,9
59,7
59,6
60,5
60,7
60,0
61,1
61,7
61,12
61,8
62,7
62,9
62,0
62,8
63,7
63,0
63,5
64,7
64,1
64,8
64,5
65,7
66,12
66,7
66,0
66,1
67,0
67,7
67,5
68,9
68,8
69,0
69,6
70,12
70,0
70,8
70,7
71,5
71,0
71,7
72,8
72,0
73,8
73,9
73,6
74,0
74,5
74,6
75,8
75,0
76,8
76,9
76,6
77,0
77,5
77,6
78,0
79,1
80,1
81,2
81,8
82,3
83,1
84,4
85,5
86,0
86,11
87,4
88,6
88,14
89,7
89,0
89,5
90,8
90,14
91,5
92,3
93,9
94,5
95,7
96,10
97,9
98,4
99,5
100,4
101,9
101,7
101,8
102,0
103,6
103,8
104,9
105,5
106,4
107,10
107,7
107,1
108,4
108,7
109,4
110,5
111,4
112,0
113,5
114,0
114,11
114,14
115,5
116,5
117,6
118,11
119,4
120,4
120,9
120,8
121,5
122,7
122,9
122,4
123,4
124,11
125,0
126,4
127,9
127,4
128,0
129,0
130,12
131,5
132,1
132,9
132,8
133,0
134,7
135,0
135,1
135,10
136,4
137,5
137,7
137,3
138,0
139,8
139,0
139,7
140,4
141,4
142,11
142,10
143,4
144,8
145,4
146,11
147,0
148,7
149,0
149,8
150,5
151,0
152,4
153,9
154,4
155,6
156,4
157,5
158,4
159,9
160,5
161,4
162,0
162,8
163,5
163,7
163,6
164,4
164,9
165,4
166,4
167,0
168,0
169,4
170,10
171,8
171,2
171,3
172,1
173,7
174,12
174,0
175,7
175,1
175,4
176,7
177,6
178,11
179,0
180,6
181,7
182,4
182,9
183,7
184,6
185,0
186,4
187,10
188,13
189,6
189,9
190,7
191,4
191,7
191,9
192,5
193,4
194,0
195,8
196,9
197,9
198,0
199,1
199,9
199,8
200,1
201,0
201,7
201,8
202,7
203,9
204,9
205,9
206,7
206,9
206,4
207,6
208,4
209,7
209,8
209,4
210,0
210,14
211,5
212,4
212,7
212,9
213,4
214,7
215,9
216,9
216,8
216,4
217,4
218,0
218,8
219,0
219,5
220,4
221,0
221,11
221,8
222,5
223,14
224,9
225,7
226,4
227,10
228,9
229,9
230,4
231,5
232,5
233,10
234,11
235,0
235,7
236,0
236,7
236,8
237,12
238,1
239,0
240,4
240,9
240,12
241,6
242,9
242,4
243,6
243,9
243,3
244,7
244,8
245,11
245,8
245,10
246,4
247,4
248,3
249,1
250,0
251,4
252,4
253,5
253,7
253,9
254,0
254,11
255,4
255,9
256,8
257,8
258,4
259,1
259,8
259,4
260,7
261,4
261,7
261,9
262,4
263,4
264,4
265,4
266,6
267,9
267,1
267,4
268,9
268,1
268,8
269,0
270,8
271,12
272,9
273,4
274,0
275,8
275,7
275,1
276,7
276,8
276,10
277,11
